sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
CPUECS360,CPUECS360,"MINI PC ECS 95-662-QC3013 Procesador incorporado* No, Tipo de ranuras de memoria* SO-DIMM, Núme","MINI PC ECS 95-662-QC3013 Procesador incorporado* No, Tipo de ranuras de memoria* SO-DIMM, Número de ranuras de memoria* 2, Velocidades de reloj de memoria soportadas 4800,5600 MHz, tipos de memoria compatibles DDR5-SDRAM,  Tipos de unidades de almacenamiento admitidas* HDD & SSD, Tamaños de almacenamiento en disco soportados* 2.5,M.2, Audio Altavoces incorporados* No, Red Máximo estándar Wi-Fi  6 (802.11ax), Ethernet* Si, Wifi* Si,  Cantidad de puertos USB 2.0* 2, Cantidad de puertos tipo A USB 3.2 Gen 1 (3.1 Gen 1)* 4, Cantidad de puertos tipo C USB 3.2 Gen 2 (3.1 Gen 2) 2, Número de puertos HDMI* 1, Cantidad de puertos VGA (D-Sub)* 1, Cantidad de DisplayPorts 1, Entrada de micrófono Si,  Combo de salida de auriculares / micrófono del puerto Si, Puertos Ethernet LAN (RJ-45)* 1, Enchufe de entrada de CC Si, Ranuras de expansión Número de ranuras M.2 (M) 2, Diseño Tipo de chasis* 1.2 l tamaño PC, Color del producto* Negro, Ranura para cable de seguridad Si, Tipo de ranura de bloqueo del cable Kensington, Tipo de producto* Mini PC barebone ,Desempeño Socket de procesador LGA 1700, Control de energía Tipo de fuente de alimentación* Adaptador externo de CA, Condiciones ambientales Intervalo de temperatura operativa (T-T) 0 - 40 °C, Peso y dimensiones Ancho 33 mm Profundidad 176 mm Altura 205 mm.",MINI,d,177.7222222222222,3465.58,177.72,4158.7,4158.7,5544.93,3985.42,4158.7,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS360.jpg,https://static.ctonline.mx/imagenes/CPUECS360/CPUECS360_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MBDECS2270,MBDECS2270,MINI PC LIVA Q3H N5100 4G/64G WIN 11P CPU Intel Celeron Jasper Lake N5100 Memoria 4GB LPDDR4 St,"MINI PC LIVA Q3H N5100 4G/64G WIN 11P CPU Intel Celeron Jasper Lake N5100 Memoria 4GB LPDDR4 Storage eMMC 64GB Conectividad 1xGIGALAN 1xWireless Combo (Wi-Fi 802.11ac & Bluetooth 4.1) Expansión 1 x Micro SD (Max 128GB) Video ""1 x HDMI Output 1 x HDMI Input (optional)"" Audio N/A USB ""2 x USB 3.2 1 x USB 2.0"" Dimensión 70 x 70 x 35 mm /174g S O Windows 11 Pro Power Supply ""Input : AC 100-240V Output : DC 12V / 3A""",MINI,d,181.18888888888887,3533.18,181.19,4239.82,4239.82,5653.09,4063.16,4239.82,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MBDECS2270.jpg,https://static.ctonline.mx/imagenes/MBDECS2270/MBDECS2270_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS120,CPUECS120,"MINI PC ECS LIVA Z N3350 4G/64G, Intel Celeron Apollo Lake N3350, RAM LPDDR4 de 4 GB, Unidad de","MINI PC ECS LIVA Z N3350 4G/64G, Intel Celeron Apollo Lake N3350, RAM LPDDR4 de 4 GB, Unidad de almacenamiento Flash DE 64GB. Gráficos: Intel® HD Graphics; Puertos:  USB 3.0, USB 2.0; Conectividad: 1 LAN, Wi-Fi estándares: 802.11b, 802.11g, 802.11n, Versión de Bluetooth: 4.0: ""1 x HDMI Output, 1 x mDP Output, 1 x Combo Jack, 3 x USB 3.0 (Type A), 1 x USB 3.0 (Type C).",MINI,d,117.38888888888889,2289.08,117.39,2746.9,2746.9,3662.53,2632.44,2746.9,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS120.jpg,https://static.ctonline.mx/imagenes/CPUECS120/CPUECS120_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS160,CPUECS160,"MINI PC ECS LIVA Q2 N4120 4G/64G Win10H Modelo LIVA Q2, CPU Intel Celeron Gemini Lake N4120, Me","MINI PC ECS LIVA Q2 N4120 4G/64G Win10H Modelo LIVA Q2, CPU Intel Celeron Gemini Lake N4120, Memoria 4GB LPDDR4, Storage eMMC 64GB, Conectividad 1xGIGALAN 1xWireless Combo (Wi-Fi 802.11ac & Bluetooth 4.1), Expansión 1 x Micro SD (Max 128GB), Video 1 x HDMI Output , Audio N/A, USB ""1 x USB 3.0 , 1 x USB 2.0"", Dimensión 70 x 70 x 35 mm /260g, S O Windows 10, Power Supply ""Input : AC 100-240V, Output : DC 12V / 2A""",MINI,d,180.16666666666666,3513.25,180.17,4215.9,4215.9,5621.2,4040.24,4215.9,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS160.jpg,https://static.ctonline.mx/imagenes/CPUECS160/CPUECS160_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
AIOECS150,AIOECS150,MINI PC ECS LIVA Z N3350 SoC Intel Celeron N3350 RANURA DE EXPANSIÓN 1 x M.2 para SSD (SATA) ME,"MINI PC ECS LIVA Z N3350 SoC Intel Celeron N3350 RANURA DE EXPANSIÓN 1 x M.2 para SSD (SATA) MEMORIA 2 memorias SO-DIMM DDRR3L Hasta 8GB DISPOSITIVOS DE ALMACENAMIENTO Compatible con 1 eMMC de 32 GB/64 GB AUDIO 1 conector combinado. 1 micrófono digital. REDES 2 LAN Gigabit USB 3 puertos USB 3.1 Gen1 tipo A 1 puerto USB 3.1 Gen1 tipo C SALIDA DE VÍDEO 1 puerto HDMI (HDMI 1.4) 1 puerto mDP INALÁMBRICA Intel Wi - Fi 802.11ac ENERGÍA Entrada: CA 100-240V, Salida: CC 19V / 3.42A MONTAJE VESA Soporta 75mm / 100mm DIMENSIONES (MM) 117x128x33mm 115 x 111 mm (tamaño de placa de circuito impreso) SOPORTE DE SISTEMA OPERATIVO Ubuntu 16.04 LTS Windows 10® 64 bits *Se recomienda instalar Windows, ECS no proporciona otro soporte técnico para la instalación del sistema operativo. ACCESORIO 1 adaptador de corriente. 1 soporte VESA. 6 tornillos de montaje VESA. Guía rápida y DVD de controladores",MINI,d,137.77777777777777,2686.67,137.78,3224.0,3224.0,4298.67,3089.67,3224.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/AIOECS150.jpg,https://static.ctonline.mx/imagenes/AIOECS150/AIOECS150_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS270,CPUECS270,"MINI PC ECS LIVA ONE H610 BARBONE Procesador Intel® 12th, 13th & 14th Gen Processors with LGA17","MINI PC ECS LIVA ONE H610 BARBONE Procesador Intel® 12th, 13th & 14th Gen Processors with LGA1700 Socket TDP 35W & 65W Memoria Support 2 x SO-DIMM DDR4 3200MHz, up to 64GB Almacenamiento 1 x 2.5"" SATA3 HDD or SSD, 1 x M.2 2280 SATA/PCIe Gen3 x 4 NVME SSD máx 128GB Audio 1 x Combo Jack, 1 x MIC-IN  1 X 2.5Gbps Ethernet LAN, video 1 x HDMI™ Port 2 x DisplayPort, 1 x VGA Port (D-Sub; Optional),  Max. 3 Video Outputs Inalámbrico 1 x M.2 2230 WLAN 802.11ax , Alimentación TDP 35W & 65W: 19V/6.32A, 120W, 1 x Power Button 1 x DC-in, Dimensions (mm), 205 x 176 x 33 mm, OS Soportado Windows 10 & Windows 11",MINI,d,190.0,3705.0,190.0,4446.0,4446.0,5928.0,4260.75,4446.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS270.jpg,https://static.ctonline.mx/imagenes/CPUECS270/CPUECS270_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS310,CPUECS310,"MINI PC ECS LIVA Z2 CPU INTEL CELERON N4020 memoria ram DDR4 4GB, almacenamiento emmc 128gb con","MINI PC ECS LIVA Z2 CPU INTEL CELERON N4020 memoria ram DDR4 4GB, almacenamiento emmc 128gb conectividad 5 x usb, 1 x usb -c, 1 x gigalan, video output 2 x hdmi, sistema operativo Windows 11 pro.",MINI,d,136.66666666666666,2665.0,136.67,3198.0,3198.0,4264.0,3064.75,3198.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS310.jpg,https://static.ctonline.mx/imagenes/CPUECS310/CPUECS310_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS320,CPUECS320,"MINI PC ECS LIVA Z3 CPU INTEL CELERON N5100 memoria ram DDR4 4GB, almacenamiento emmc 128gb con","MINI PC ECS LIVA Z3 CPU INTEL CELERON N5100 memoria ram DDR4 4GB, almacenamiento emmc 128gb conectividad 3 x usb, 1 x usb -c, 2 x gigalan, video output 1 x hdmi 1 x mdp, sistema operativo Windows 11 pro.",MINI,d,203.77777777777777,3973.67,203.78,4768.4,4768.4,6357.87,4569.72,4768.4,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS320.jpg,https://static.ctonline.mx/imagenes/CPUECS320/CPUECS320_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS390,CPUECS390,Mini Pc Liva Z3 Intel N6000 Soc/4gb /128gb/ Usb 3.2/ Hdmi/ 1mdp / Wif /bluetooth  Windows11pro ,Mini Pc Liva Z3 Intel N6000 Soc/4gb /128gb/ Usb 3.2/ Hdmi/ 1mdp / Wif /bluetooth  Windows11pro sin Sistema Operativo 95-699-OA4055,PC CUSTOM,d,186.2222222222222,3631.33,186.22,4357.6,4357.6,5810.13,4176.03,4357.6,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS390.jpg,https://static.ctonline.mx/imagenes/CPUECS390/CPUECS390_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS280,CPUECS280,"MINI PC ECS LIVA Z5 PLUS CPU INTEL U300 memoria ram 2 x so-dimms DDR4 UP TO 16GB, almacenamient","MINI PC ECS LIVA Z5 PLUS CPU INTEL U300 memoria ram 2 x so-dimms DDR4 UP TO 16GB, almacenamiento 1 x m.2 2280 pcie up to 1tb, conectividad  3 x usb, 1 x usb -c, 2 x gigalan, video output 2 x hdmi 1 x mdp, sin sistema operativo.",MINI,d,218.44444444444443,4259.67,218.44,5111.6,5111.6,6815.47,4898.62,5111.6,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS280.jpg,https://static.ctonline.mx/imagenes/CPUECS280/CPUECS280_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS290,CPUECS290,"MINI PC ECS LIVA Z5 PLUS CPU INTEL Ci3-1315U memoria ram 2 x so-DIMMS DDR4 UP TO 16GB, almacena","MINI PC ECS LIVA Z5 PLUS CPU INTEL Ci3-1315U memoria ram 2 x so-DIMMS DDR4 UP TO 16GB, almacenamiento 1 x m.2 2280 pcie up to 1tb, conectividad  3 x usb, 1 x usb -c, 2 x gigalan, video output 2 x hdmi 1 x mdp, sin sistema operativo.",MINI,d,265.2444444444444,5172.27,265.24,6206.72,6206.72,8275.63,5948.11,6206.72,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS290.jpg,https://static.ctonline.mx/imagenes/CPUECS290/CPUECS290_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS370,CPUECS370,"MINI PC ECS LIVA Z7 PLUS CPU INTEL ULTRA 5 125H memoria ram 2 x so-dimms DDR5 up to 96gb, almac","MINI PC ECS LIVA Z7 PLUS CPU INTEL ULTRA 5 125H memoria ram 2 x so-dimms DDR5 up to 96gb, almacenamiento 1 x m.2 2280 pcie up to 1tb, conectividad  6 x usb, 3 x usb -c, 2 x gigalan, video output 2 x hdmi 2 x usb-c dp, sin sistema operativo.",MINI,d,310.55555555555554,6055.83,310.56,7267.0,7267.0,9689.33,6964.2,7267.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS370.jpg,https://static.ctonline.mx/imagenes/CPUECS370/CPUECS370_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS410,CPUECS410,"Mini PC ECS LIVA Z5 Plus, CPU Intel Core i5-1335U 3.40GHz, 64GB - WINDOWS Sin Sistema Operativo","Mini PC ECS LIVA Z5 Plus, CPU Intel Core i5-1335U 3.40GHz, 64GB - WINDOWS Sin Sistema Operativo compatible con Windows 11/Linux MEMORIA 2 x SO-DIMMs, DDR5 6400MHz Up to 96GB CONECTIVIDAD 1 x 2.5Gbps LAN WIRELESS 1 x M.2 2230 WLAN",ECS,d,285.55555555555554,5568.33,285.56,6682.0,6682.0,8909.33,6403.58,6682.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS410.jpg,https://static.ctonline.mx/imagenes/CPUECS410/CPUECS410_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS380,CPUECS380,"MINI PC ECS LIVA Z7 PLUS CPU INTEL ULTRA 7 155H memoria ram 2 x so-dimms DDR5 UP TO 96GB, almac","MINI PC ECS LIVA Z7 PLUS CPU INTEL ULTRA 7 155H memoria ram 2 x so-dimms DDR5 UP TO 96GB, almacenamiento 1 x m.2 2280 pcie up to 1tb, conectividad  6 x usb, 3 x usb -c, 2 x gigalan, video output 2 x hdmi 2 x usb-c dp, sin sistema operativo.",MINI,d,520.0,10140.0,520.0,12168.0,12168.0,16224.0,11661.0,12168.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS380.jpg,https://static.ctonline.mx/imagenes/CPUECS380/CPUECS380_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLNX010,WKSLNX010,"WORKSTATION LANIX Titan 6010 V18 41978, Procesador: Intel® Core i7 14700, 14va generación. Memo","WORKSTATION LANIX Titan 6010 V18 41978, Procesador: Intel® Core i7 14700, 14va generación. Memoria RAM: 16 GB DDR5. Almacenamiento: SSD 1 TB. s.  Fuente de poder: 400W 80+. Tarjeta de Video: NvidiaT1000 8GB, GDDR6. Chipset: LX 6010 V18 Teclado y Mouse: USB. Sistema Operativo: Windows® 11 Professional 64 Bits en Español. GARANTIA: 1 AÑO DIRECTAMENTE CON EL FABRICANTE.",WORKSTATION,m,25161.290322580644,25161.29,1290.32,30193.54,30193.54,40258.06,28935.48,30193.55,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLNX010.jpg,https://static.ctonline.mx/imagenes/WKSLNX010/WKSLNX010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLNX020,WKSLNX020,"WORKSTATION LANIX Titan 6010 V18 41979, rocesador: Intel® Core i5 14500, 14va generación. Memor","WORKSTATION LANIX Titan 6010 V18 41979, rocesador: Intel® Core i5 14500, 14va generación. Memoria RAM: 16 GB DDR5. Almacenamiento: SSD 1 TB. s.  Fuente de poder: 400W 80+. Tarjeta de Video: NvidiaT1000 8GB, GDDR6. Chipset: LX 6010 V18 Teclado y Mouse: USB. Sistema Operativo: Windows® 11 Professional 64 Bits en Español. GARANTIA: 1 AÑO DIRECTAMENTE CON EL FABRICANTE.",WORKSTATION,m,23118.27956989247,23118.28,1185.55,27741.94,27741.94,36989.25,26586.02,27741.94,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLNX020.jpg,https://static.ctonline.mx/imagenes/WKSLNX020/WKSLNX020_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUQIA830,CPUQIA830,"Mini PC QIAN Atlas 3 Intel Jasper N5105 Modelo: QII-11C81 8GB RAM 128 GB SSD, Conectividad 4 × ","Mini PC QIAN Atlas 3 Intel Jasper N5105 Modelo: QII-11C81 8GB RAM 128 GB SSD, Conectividad 4 × USB 3.0, 1 × USB-C, 1 × RJ45 Ethernet (LAN Gigabit), 1 × Jack de audio 3.5 mm (entrada/salida), 1 × Ranura para tarjeta Micro SD, WiFi de doble banda (2.4GHz / 5GHz – 802.11a/b/g/n/ac), Fuente de alimentación: Entrada: 100–240V CA / Salida: 19V / 3A, Bluetooth 5.0, Windows 11 Pro DEMO. Garantia 1 año.",QIAN,d,157.3913043478261,3069.13,157.39,3682.96,3682.96,4910.61,3529.5,3682.96,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUQIA830.jpg,https://static.ctonline.mx/imagenes/CPUQIA830/CPUQIA830_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUQIA920,CPUQIA920,"Mini PC Atlas 5 QIAN modelo QII-12A15, alto rendimiento con Intel Core i5-1235U 12ª generación ","Mini PC Atlas 5 QIAN modelo QII-12A15, alto rendimiento con Intel Core i5-1235U 12ª generación Alder Lake, Memoria RAM 16GB DDR4 2666 MHz, almacenamiento 512GB SSD (SATA M.2), gráficos Intel® UHD Graphics, sistema operativo Windows 11 Pro DEMO, WiFi 6 (Intel AX101  802.11 a/b/g/n/ac/ax), Fuente de alimentación Adaptador AC 100240V, 50/60Hz. Color Negro. Garantia 1 año.",PC CUSTOM,d,487.4891304347826,9506.04,487.49,11407.24,11407.24,15209.66,10931.95,11407.25,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUQIA920.jpg,https://static.ctonline.mx/imagenes/CPUQIA920/CPUQIA920_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK010,CPUGEK010,Mini PC GEEKOM MINI GEEKM GMAIR12LITEN95-8256 AIR12LITE Procesador Intel Alder Lake N95 8GBRAMD,"Mini PC GEEKOM MINI GEEKM GMAIR12LITEN95-8256 AIR12LITE Procesador Intel Alder Lake N95 8GBRAMDDR5/256GBSSD, Conectividad Wireless LAN WIFI5/BT5.0, Ethernet 1 x 10/100/1000Mbps (RJ45). Puertos: 1 x HDMI 2.0, 1 x DP 1.4, 1 x 3.5mm Microphone port  +1 x 3.5mm Stereo port 2 x USB 3.2 Gen 1 Type A （front panel-5Gbps2 x USB 3.2 Gen 2 Type A（back panel -10Gbps,2 x USB 2.0 Type A (back panel 1 x front panel 9-pin expansión port:1 x Kensington Lock,1 x RJ45 , 0~1000Mbps 1x. Adaptador de corriente: 45W, 19V-2.36A, Dimensiones 135.5 x 115.5 x 34.5 mm, Montaje versa, cable HDMI, adaptador de corriente incluido, Windows 11 Pro. Color Negro, 1 Año de Garantía.",GEEKOM,d,325.0,6337.5,325.0,7605.0,7605.0,10140.0,7288.12,7605.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK010.jpg,https://static.ctonline.mx/imagenes/CPUGEK010/CPUGEK010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK020,CPUGEK020,"Mini PC GEEKOM GMAIR12PT7505-8256 AIR12 Procesador Intel PT7505 8GBRAMDDR5/256GBSSD, Conectivid","Mini PC GEEKOM GMAIR12PT7505-8256 AIR12 Procesador Intel PT7505 8GBRAMDDR5/256GBSSD, Conectividad WIFI 802.11 AC/B/G/N, Bluetooth 5.0,  Ethernet 1 x 10/100/1000Mbps (RJ45) Puertos: 1 x USB 3.2 Gen 2 x1 port (front panel) and 2 x USB3.2 Gen 2 port (back panel) 1 x TYPE-C with DP1.4 Alt Mode (Back panel) and 1 x TYPE-C Data Only（front）1 x SD card reader 1 x Combo jack 3.5mm for headphone (front panel, support Apple HeadPhone) 1 x RJ45 (back panel) 1 x HDMI 2.0 (back panel) 1 x MINI DP1.4 (back panel) 1 x DC in (back panel) 1 x PowerButton 1 x Kensington Lock., Adaptador de corriente: 65W, 19V-2.36A Dimensiones 117 x 112 x 34.2 mm, Montaje versa, cable HDMI, adaptador de corriente incluido, Windows 11 Pro. Color Negro, 1 Año de Garantía.",GEEKOM,d,325.0,6337.5,325.0,7605.0,7605.0,10140.0,7288.12,7605.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK020.jpg,https://static.ctonline.mx/imagenes/CPUGEK020/CPUGEK020_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK030,CPUGEK030,"Mini PC GEEKOM GMIT12I5-12450H-16512 IT12 Procesador Intel I5-12450H, 16GBDDR4/512GBSSD Conecti","Mini PC GEEKOM GMIT12I5-12450H-16512 IT12 Procesador Intel I5-12450H, 16GBDDR4/512GBSSD Conectividad WIFI6E/BT5.2/CNVI, Ethernet 1 x 10/100/1000Mbps (RJ45) Puertos: 3 x USB 3.2 Gen 2 ports, 1 x USB 2.0 port 2 x USB4 ports 1 x 3.5 mm headphone jack, 1 x 2.5GbE LAN port, 2 x HDMI 2.0 ports, 1 x DC jack, 1 x Power button, 1 x Kensington Lock. Adaptador de corriente: 45W, 19V-2.36A, Dimensiones 117  x 112  x 49.2 mm"", Montaje versa, cable HDMI, adaptador de corriente incluido. Windows 11 Pro. Color Azul, 1 Año de Garantía.",GEEKOM,d,542.391304347826,10576.63,542.39,12691.96,12691.96,16922.61,12163.12,12691.96,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK030.jpg,https://static.ctonline.mx/imagenes/CPUGEK030/CPUGEK030_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK040,CPUGEK040,"Mini PC GEEKOM GMIT13I513600H-161 IT13 Procesador Intel 13thGen Corei5-13600H, 16GBDDR4/1TBSSD ","Mini PC GEEKOM GMIT13I513600H-161 IT13 Procesador Intel 13thGen Corei5-13600H, 16GBDDR4/1TBSSD Conectividad Wireless LAN WIFI6E/BT5.2/CNVI, Ethernet 1 x 100/1000/2500Mbps (2.5G RJ45 LAN) Puertos: 3 x USB 3.2 Gen 2 ports, 1 x USB 2.0 port, 2 x USB 4 ports, 1 x 3.5 mm headphone jack, 1 x 2.5GbE LAN port, 2 x HDMI 2.0 ports, 1 x DC ja, 1 x Power button, 1 x Kensington Lock.  Adaptador de corriente:120W 19V-6.32ADimensiones 117  x 112  x 49.2 mm, Montaje versa, cable HDMI, adaptador de corriente incluido. Windows 11 Pro. Color Azul, 1 Año de Garantía.",GEEKOM,d,651.0869565217391,12696.2,651.09,15235.44,15235.44,20313.92,14600.63,15235.44,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK040.jpg,https://static.ctonline.mx/imagenes/CPUGEK040/CPUGEK040_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK050,CPUGEK050,"Mini PC GEEKOM GMA6R76800-161 A6 Procesador AMD Ryzen 7 6800 16GBDDR5/1TBSSD, Conectividad Wi-F","Mini PC GEEKOM GMA6R76800-161 A6 Procesador AMD Ryzen 7 6800 16GBDDR5/1TBSSD, Conectividad Wi-Fi 6E , BT 5.2.  Ethernet 1x/100/1000Mbps (RJ45) 1 x USB4（Supoprt DP1.4 Alt mode- 40Gbps 1 x USB 3.2 Gen 2 Type C (Support DP1.4 Alt mode）-10Gbps, 2 x HDMI 2.0, 1 x 3.5mm Audio Jack, 1 x USB 3.2 Gen 2 Type A, 1 x USB 2.0 Type A, 2 x USB 3.2 Gen 2 Type A, 1 x SD Card Reade. Adaptador de corriente:120W 19V-6.32A Dimensiones 112.4 x  112.4 x 37 mm, Montaje versa, cable HDMI, adaptador de corriente incluido. Windows 11 Pro. Color Plata, 1 Año de Garantía.",GEEKOM,d,759.7826086956521,14815.76,759.78,17778.92,17778.92,23705.22,17038.12,17778.91,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK050.jpg,https://static.ctonline.mx/imagenes/CPUGEK050/CPUGEK050_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUGEK060,CPUGEK060,"Mini PC GEEKOM GMA8R78745HS-161 A8 Procesador AMD Ryzen R7-8745HS 16GBDDR5/1TBSSD, Conectividad","Mini PC GEEKOM GMA8R78745HS-161 A8 Procesador AMD Ryzen R7-8745HS 16GBDDR5/1TBSSD, Conectividad Wi-Fi 6E, Bluetooth 5.2, Ethernet 1 x 100/1000/2500Mbps (2.5G RJ45 LAN) Puertos: 1 x USB4（Supoprt DP1.4 Alt mode- 40Gbps, 1 x USB 3.2 Gen 2 Type C (Support DP1.4 Alt mode）-10Gbps, 2 x HDMI 2.0, 1 x 3.5mm Audio Jack, 1 x USB 3.2 Gen 2 Type A, 1 x USB 2.0 Type A, 2 x USB 3.2 Gen 2 Type A , 1 x SD Card Reade. Adaptador de corriente:120W 19V-6.32A, Dimensiones 112.4x112.4 x37mm, Montaje versa, cable HDMI, adaptador de corriente incluido. Windows 11 Pro. Color Plata, 1 Año de Garantía.",GEEKOM,d,705.4347826086956,13755.98,705.43,16507.18,16507.18,22009.57,15819.38,16507.18,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUGEK060.jpg,https://static.ctonline.mx/imagenes/CPUGEK060/CPUGEK060_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
